general.siteTitle;"The title of the website as it will appear in the 'title' tag in the html head"
general.cdn;"URL of the CDN (Content delivery network) to be used for the common JS and CSS"
general.rootPath;"The full path of the sydney root"
general.baseUrl;"The directory where the webinstance is hosted (should not be used)"
general.defaultmodule;"The default module to display when connecting to the website"
general.lang;"The default language"
general.locale;"The default locale (for formating dates, numbers and currency)"
general.layout;"The default layout file to be used for the public side"
general.env;"The environment type (PROD, DEV, TEST)"
db.adapter;"Adapter to use for the DB server (this should not change)"
db.params.host;"Host to be used for the DB server"
db.params.username;"User name to connect the DB server"
db.params.password;"Password to connect the DB server"
db.params.dbname;"Name of the main DB to use"
forms.cachetime;"Time the forms should be cached (in publicforms2)"
general.webinstance;"Directory where the webinstance files lie (generated by the meta-admin)"
db.safinstances_id;"ID of the webinstance in the DB (generated by the meta-admin)"
general.logdirpath;"Directory where to put the app logs"
general.cachepath;"Directory where to put the cached data"
general.customappath;"Directory where to find the custom module within the webinstance"
general.captchapath;"The path where to save the captcha images"
general.appdatapath;"Directory where to store the application data for the webinstance"
google.account;"Google account email to use for the stats"
google.password;"Google account password"
google.analytics.accountid;"ID of the account for the analytics connection"
cloud.file.apikey;"Key for the connection to the Cloud file API at Rackspace"
cloud.file.username;"Username for the connection to the Cloud file API at Rackspace"
stats.input.dirpath.sony;"Corus specific: dir path to sony files"
stats.input.dirpath.warner;"Corus specific: dir path to warner files"
stats.input.dirpath.universal;"Corus specific: dir path to universal files"
general.useSEOUrl;"Should we use the short SEO friendly URL or not"
general.sydneylayout;"Should the admin have the default Sydney layout or the website's"
cloud.file.container;"The container to be used for the cloud file API at Rackspace"
register.showlegalagreement;"Should we show the legal agreement in with the 'register' form?"
accessrightsenabled;"Should we activate the access right module (it should be configured first)"
yui.compressor.path;""
general.siteEmail;"Default email for the general inqueries for the webinstance"
general.layoutsopt;"List of the optional additional layouts separated by a comma"
general.skipblankpages;"Should the blank pages be skipped automatically? (and go to the next child node)"
login.lostpassword;"Should we display the 'lost password' feature"
login.register;"The type of registration (types to be documented ??? )"
google.analytics.startdate;"Date when we activated the Google Analytics service"
files.totalWeightAllowed;"Total space allowed for files in the Files module"
workflowenabled;"Should we activate the workflow (module should be active too)"