"1st ID Expiry Date";"Première date d'expiration ID"
"COCOS (KEELING) ISLANDS";"Cocos (Keeling) Îles"
"Code postal / Code postal";"Code postal / Code postal"
"COLOMBIA";"COLOMBIE"
"Color Code";"Code couleur"
"COMOROS";"COMORES"
"Company";"Entreprise"
"CONGO";"CONGO"
"CONGO, THE DEMOCRATIC REPUBLIC OF THE";"CONGO, LA RÉPUBLIQUE DÉMOCRATIQUE DU"
"COOK ISLANDS";"ILES COOK"
"Cornish";"Cornouaillais"
"Corsican";"Corse"
"COSTA RICA";"COSTA RICA"
"COTE D'IVOIRE";"COTE D'IVOIRE"
"Counter";"Contrer"
"Cree";"Cris"
"CROATIA";"CROATIE"
"Croatian";"Croate"
"CUBA";"CUBA"
"CYPRUS";"CHYPRE"
"Czech";"Tchèque"
"CZECH REPUBLIC";"RÉPUBLIQUE TCHÈQUE"
"Danish";"Danois"
"Dashboard";"Tableau de bord"
"De-activated";"Désactivés"
"Default";"Par défaut"
"Default content";"Le contenu par défaut"
"Delete";"Effacer"
"DENMARK";"DANEMARK"
"Description";"Description"
"Deuxième prénom";"Deuxième prénom"
"developer";"promoteur"
"Display activity of";"Afficher l'activité de"
"Display top menu";"Afficher le menu en haut"
"Divehi";"Divehi"
"DJIBOUTI";"DJIBOUTI"
"DOMINICA";"DOMINIQUE"
"DOMINICAN REPUBLIC";"RÉPUBLIQUE DOMINICAINE"
"Dutch";"Néerlandais"
"Dzongkha";"Dzongkha"
"E-mail";"E-mail"
"ECUADOR";"ÉQUATEUR"
"Edit";"Éditer"
"EGYPT";"EGYPTE"
"EL SALVADOR";"EL SALVADOR"
"Email";"Email"
"English";"Anglais"
"EQUATORIAL GUINEA";"GUINÉE ÉQUATORIALE"
"ERITREA";"ÉRYTHRÉE"
"Esperanto";"Espéranto"
"Est-il actif?";"Est-il assets?"
"ESTONIA";"ESTONIE"
"Estonian";"Estonien"
"État / Province";"État / Province"
"ETHIOPIA";"ETHIOPIE"
"Everybody";"Tout le monde"
"Ewe";"Agnelle"
"FaceBook";"FaceBook"
"FALKLAND ISLANDS (MALVINAS)";"Îles Falkland (Malvinas)"
"FAROE ISLANDS";"ÎLES FÉROÉ"
"Faroese";"Îles Féroé"
"FIJI";"FIDJI"
"Fijian";"Fidjien"
"Files";"Fichiers"
"Filter";"Filtrer"
"FINLAND";"FINLANDE"
"Finnish";"Finlandais"
"Folders";"Dossiers"
"For example";"Par exemple"
"Forms advanced";"Formes avancées"
"FRANCE";"FRANCE"
"French";"Français"
"FRENCH GUIANA";"GUYANE FRANÇAISE"
"FRENCH POLYNESIA";"POLYNÉSIE FRANÇAISE"
"FRENCH SOUTHERN TERRITORIES";"Terres australes françaises"
"Fulah";"Fulah"
"GABON";"GABON"
"Galician";"Galicien"
"GAMBIA";"GAMBIE"
"Ganda";"Ganda"
"GEORGIA";"GÉORGIE"
"Georgian";"Géorgien"
"German";"Allemand"
"GERMANY";"ALLEMAGNE"
"GHANA";"GHANA"
"GIBRALTAR";"GIBRALTAR"
"Google Buzz";"Google Buzz"
"GREECE";"GRÈCE"
"Greek";"Grecque"
"GREENLAND";"GROENLAND"
"GRENADA";"GRENADE"
"Group";"Groupe"
"Groupe";"Groupe"
"GUADELOUPE";"GUADELOUPE"
"GUAM";"GUAM"
"Guaran";"Garantie"
"GUATEMALA";"GUATEMALA"
"GUERNSEY";"GUERNSEY"
"guest";"invité"
"GUINEA";"GUINÉE"
"GUINEA-BISSAU";"GUINÉE-BISSAU"
"Gujarati";"Gujarati"
"GUYANA";"GUYANE"
"HAITI";"HAÏTI"
"Haitian";"Haïtien"
"Hausa";"Haoussa"
"Heading";"Titre"
"HEARD ISLAND AND MCDONALD ISLANDS";"L'île Heard et des îles McDonald"
"Hebrew";"Hébreu"
"Here you can find a list of applications you can add to your project and extend the fonctionality of both the administrator's interface and the public side.";"Ici vous pouvez trouver une liste des applications que vous pouvez ajouter à votre projet et d'étendre la fonctionalité à la fois l'administrateur de l'interface et du côté du public."
"Herero";"Herero"
"Hidden description which will be indexed by external and internal search engines (255 characters max).";"Description caché qui seront indexés par les moteurs de recherche externes et internes (255 caractères max)."
"Hidden list of keywords separated by a "","" which will be indexed by external and internal search engines (255 characters max).";"Liste cachée des mots-clés séparés par un "","" qui sera indexé par les moteurs de recherche externes et internes (255 caractères max)."
"Hindi";"Hindi"
"Hiri Motu";"Hiri Motu"
"HOLY SEE (VATICAN CITY STATE)";"SAINT-SIÈGE (CITÉ DU VATICAN)"
"Homepage";"Page d'accueil"
"HONDURAS";"HONDURAS"
"HONG KONG";"HONG KONG"
"Horizontal";"Horizontal"
"Hungarian";"Hongrois"
"HUNGARY";"HONGRIE"
"ICELAND";"ISLANDE"
"Icelandic";"Islandais"
"Ido";"Ido"
"If this page is an ""empty node"", you can chose the page from the structure to which this node will redirect.";"Si cette page est un ""nœud vide"", vous pouvez choisir la page à partir de la structure à laquelle ce nœud va rediriger."
"Igbo";"Igbo"
"INDIA";"INDE"
"INDONESIA";"INDONÉSIE"
"Indonesian";"Indonésien"
"Info";"Infos"
"Information commerciale";"Informations commerciale"
"Inscription à l'espace client";"Inscription à l'espace client"
"Interlingua";"Interlingua"
"Interlingue";"Interlingue"
"Inuktitut";"L'inuktitut"
"Inupiaq";"Inupiaq"
"IRAN (ISLAMIC REPUBLIC OF)";"IRAN (RÉPUBLIQUE ISLAMIQUE D ')"
"IRAQ";"IRAK"
"IRELAND";"IRLANDE"
"Irish";"Irlandais"
"Irish";"Irlandais"
"ISLE OF MAN";"ISLE OF MAN"
"ISRAEL";"ISRAEL"
"Italian";"Italien"
"ITALY";"ITALIE"
"JAMAICA";"JAMAÏQUE"
"JAPAN";"JAPON"
"Japanese";"Japonais"
"Javanese";"Javanais"
"JERSEY";"JERSEY"
"JORDAN";"JORDANIE"
"Kalaallisut";"Kalaallisut"
"Kannada";"Kannada"
"Kanuri";"Kanuri"
"Kashmiri";"Cachemire"
"Kazakh";"Kazakh"
"KAZAKHSTAN";"KAZAKHSTAN"
"KENYA";"KENYA"
"Khmer";"Khmer"
"Kikuyu";"Kikuyu"
"Kinyarwanda";"Kinyarwanda"
"Kirghiz";"Kirghiz"
"KIRIBATI";"KIRIBATI"
"Kirundi";"Kirundi"
"Komi";"Komi"
"Kongo";"Kongo"
"KOREA, DEMOCRATIC PEOPLE'S REPUBLIC OF";"CORÉE, RÉPUBLIQUE POPULAIRE DÉMOCRATIQUE DE"
"KOREA, REPUBLIC OF";"CORÉE, RÉPUBLIQUE DE"
"Korean";"Coréen"
"Kurdish";"Kurde"
"KUWAIT";"KOWEIT"
"Kwanyama";"Kwanyama"
"KYRGYZSTAN";"KIRGHIZISTAN"
"Langue";"Langue"
"Lao";"Lao"
"LAO PEOPLE'S DEMOCRATIC REPUBLIC";"POPULAIRE LAO, RÉPUBLIQUE DÉMOCRATIQUE POPULAIRE"
"Large";"Grand"
"Last modified";"Dernière modification de"
"Latin";"Latin"
"LATVIA";"LETTONIE"
"Latvian";"Letton"
"Layout";"Disposition"
"LEBANON";"LIBAN"
"LESOTHO";"LESOTHO"
"LIBERIA";"LIBERIA"
"LIBYAN ARAB JAMAHIRIYA";"JAMAHIRIYA ARABE LIBYENNE"
"LIECHTENSTEIN";"LIECHTENSTEIN"
"Like";"Comme"
"Limburgish";"Limbourgeois"
"Lingala";"Lingala"
"Link to categories";"Lien vers les catégories"
"LinkedIn";"LinkedIn"
"List of news";"Liste des nouvelles"
"LITHUANIA";"LITUANIE"
"Lithuanian";"Lituanien"
"Luba-Katanga";"Luba-Katanga"
"LUXEMBOURG";"LUXEMBOURG"
"Luxembourgish";"Luxembourgeois"
"MACAO";"MACAO"
"MACEDONIA, THE FORMER YUGOSLAV REPUBLIC OF";"MACEDOINE, L'EX-RÉPUBLIQUE YOUGOSLAVE DE"
"Macedonian";"Macédonienne"
"MADAGASCAR";"MADAGASCAR"
"Mailinglist";"Liste de diffusion"
"Malagasy";"Malgache"
"MALAWI";"MALAWI"
"Malay";"Malais"
"Malayalam";"Malayalam"
"MALAYSIA";"MALAISIE"
"MALDIVES";"MALDIVES"
"MALI";"MALI"
"MALTA";"MALTE"
"Maltese";"Maltais"
"Manx";"Manx"
"Marathi";"Marathi"
"MARSHALL ISLANDS";"ILES MARSHALL"
"Marshallese";"Marshall"
"MARTINIQUE";"MARTINIQUE"
"MAURITANIA";"MAURITANIE"
"MAURITIUS";"MAURICE"
"MAYOTTE";"MAYOTTE"
"Meta-Description";"Meta-Description"
"Meta-Keywords";"Mots-clés des méta-"
"MEXICO";"MEXIQUE"
"MICRONESIA, FEDERATED STATES OF";"MICRONESIE, ETATS FEDERES DE"
"Minor heading";"Titre secondaire"
"Module search";"Module de recherche"
"Moldavian";"Moldave"
"MOLDOVA, REPUBLIC OF";"Moldova, République de"
"MONACO";"MONACO"
"MONGOLIA";"MONGOLIE"
"Mongolian";"Mongol"
"MONTENEGRO";"MONTENEGRO"
"MONTSERRAT";"MONTSERRAT"
"MOROCCO";"MAROC"
"Mot de passe";"Mot de passe"
"MOZAMBIQUE";"MOZAMBIQUE"
"MYANMAR";"MYANMAR"
"Name";"Nom"
"NAMIBIA";"NAMIBIE"
"NAURU";"NAURU"
"Nauru";"Nauru"
"Navajo";"Navajo"
"Ndonga";"Ndonga"
"NEPAL";"NEPAL"
"Nepali";"Népalais"
"NETHERLANDS";"PAYS-BAS"
"NETHERLANDS ANTILLES";"PAYS-BAS ANTILLES"
"NEW CALEDONIA";"NOUVELLE-CALÉDONIE"
"NEW ZEALAND";"NOUVELLE-ZÉLANDE"
"News";"Nouvelles"
"News content";"Le contenu des nouvelles"
"Next items";"Suivant produits"
"NICARAGUA";"NICARAGUA"
"NIGER";"NIGER"
"NIGERIA";"NIGERIA"
"NIUE";"NIUE"
"No";"Aucun"
"No counter";"Pas de compteur"
"No entries...";"Aucune entrée ..."
"Nom";"Nom"
"Nom de famille";"Nom de famille"
"Nom de la rue";"Nom de la rue"
"none";"aucun"
"NORFOLK ISLAND";"NORFOLK ISLAND"
"North Ndebele";"Ndebele du Nord"
"NORTHERN MARIANA ISLANDS";"ILES MARIANNES DU NORD"
"Northern Sami";"Sami du Nord"
"NORWAY";"NORVÈGE"
"Norwegian";"Norvégien"
"Norwegian Bokm";"Norvégienne Bokm"
"Norwegian Nynorsk";"Norvégien Nynorsk"
"Not a member yet?";"Pas encore membre?"
"Occitan";"Occitan"
"Ojibwa";"Ojibwa"
"OMAN";"OMAN"
"or";"ou"
"Oriya";"Oriya"
"Oromo";"Oromo"
"Ossetian";"Ossétie du"
"Page title";"Titre de la page"
"Page title tag";"Balise HTML title page"
"About page title tag";"Apparait dans l'onglet de votre navigateur (recommendé max 70 caractères)"
"For example: About, Contact, ...";"Par exemple: Accueil, Contact, A propos, ... Ce titre de la page sera utilisé dans le menu"
"Pages";"Pages"
"PAKISTAN";"PAKISTAN"
"PALAU";"PALAU"
"PALESTINIAN TERRITORY, OCCUPIED";"TERRITOIRE PALESTINIEN OCCUPÉ"
"PANAMA";"PANAMA"
"Panjabi";"Panjabi"
"PAPUA NEW GUINEA";"PAPOUASIE-NOUVELLE-GUINÉE"
"PARAGUAY";"PARAGUAY"
"Parent page";"Page parente"
"Pashto";"Pashto"
"Pays";"Pays"
"People";"Personnes"
"Persian";"Persan"
"PERU";"PEROU"
"PHILIPPINES";"PHILIPPINES"
"Phone";"Téléphone"
"PITCAIRN";"PITCAIRN"
"Please chose a file category";"S'il vous plaît choisir une catégorie de fichiers"
"POLAND";"POLOGNE"
"Polish";"Polonais"
"PORTUGAL";"PORTUGAL"
"Portuguese";"Portugais"
"Prénom";"Prénom"
"Previous items";"Articles précédents"
"Properties";"Propriétés"
"PUERTO RICO";"PUERTO RICO"
"QATAR";"QATAR"
"Quechua";"Quechua"
"Raeto-Romance";"Raeto-Romance"
"Re-type password";"Re-type password"
"Recent activity";"Activité récente"
"Remember me";"Se souvenir de moi"
"REUNION";"REUNION"
"Reverse sort order";"Inverser l'ordre de tri"
"ROMANIA";"ROUMANIE"
"Romanian";"Roumain"
"Russian";"Russe"
"RUSSIAN FEDERATION";"FÉDÉRATION DE RUSSIE"
"RWANDA";"RWANDA"
"SAINT BARTHELEMY";"SAINT BARTHELEMY"
"SAINT HELENA";"SAINTE-HÉLÈNE"
"SAINT KITTS AND NEVIS";"SAINT-KITTS-ET-NEVIS"
"SAINT LUCIA";"SAINTE-LUCIE"
"SAINT MARTIN (FRENCH PART)";"SAINT MARTIN (PARTIE FRANÇAISE)"
"SAINT PIERRE AND MIQUELON";"SAINT-PIERRE-ET-MIQUELON"
"SAINT VINCENT AND THE GRENADINES";"SAINT-VINCENT-ET-LES-GRENADINES"
"SAMOA";"SAMOA"
"Samoan";"Samoa"
"SAN MARINO";"SAN MARINO"
"Sango";"Sango"
"Sanskrit";"Sanskrit"
"SAO TOME AND PRINCIPE";"SAO TOME ET PRINCIPE"
"Sardinian";"Sardaigne"
"SAUDI ARABIA";"ARABIE SAOUDITE"
"Save as actual content";"Enregistrer en tant que contenu réel"
"Save as draft";"Enregistrer comme brouillon"
"Save Changes";"Enregistrer les modifications"
"Save company";"Enregistrer entreprise"
"Save Page";"Enregistrer la page"
"Save advanced properties";"Sauver les propriétés avancées"
"Save user";"Enregistrer l'utilisateur"
"Scottish Gaelic";"Gaélique écossais"
"selection";"sélection"
"SENEGAL";"SÉNÉGAL"
"SERBIA";"SERBIE"
"Serbian";"Serbe"
"Serbo-Croatian";"Serbo-croate"
"Set this page as website";"Définir cette page comme site"
"SEYCHELLES";"SEYCHELLES"
"Share";"Part"
"Shona";"Shona"
"Short description";"Brève description"
"Show advanced options";"Afficher les options avancées"
"Show labels";"Afficher les étiquettes"
"Sichuan Yi";"Sichuan Yi"
"SIERRA LEONE";"SIERRA LEONE"
"Sindhi";"Sindhi"
"SINGAPORE";"SINGAPOUR"
"Sinhalese";"Cinghalais"
"Site web url";"Url site web"
"Slovak";"Slovaque"
"SLOVAKIA";"SLOVAQUIE"
"SLOVENIA";"SLOVÉNIE"
"Slovenian";"Slovène"
"Small";"Petit"
"Société";"Société"
"SOLOMON ISLANDS";"ILES SALOMON"
"Somali";"Somali"
"SOMALIA";"SOMALIE"
"Sort by";"Trier par"
"Sotho";"Sotho"
"SOUTH AFRICA";"AFRIQUE DU SUD"
"SOUTH GEORGIA AND THE SOUTH SANDWICH ISLANDS";"GEORGIE DU SUD ET LES ILES SANDWICH DU SUD"
"South Ndebele";"South Ndebele"
"SPAIN";"ESPAGNE"
"Spanish";"Espagnol"
"SRI LANKA";"SRI LANKA"
"Sub heading";"Sous rubrique"
"SUDAN";"SOUDAN"
"Sundanese";"Sundanais"
"superadministrator";"superadministrator"
"Support technique";"Soutien technique"
"SURINAME";"SURINAME"
"SVALBARD AND JAN MAYEN";"Svalbard et Jan Mayen"
"Swahili";"Swahili"
"Swati";"Swati"
"SWAZILAND";"SWAZILAND"
"SWEDEN";"SUÈDE"
"Swedish";"Suédois"
"SWITZERLAND";"SUISSE"
"SYRIAN ARAB REPUBLIC";"RÉPUBLIQUE ARABE SYRIENNE"
"Table";"Table"
"Tagalog";"Tagalog"
"Tahitian";"Tahiti"
"TAIWAN, PROVINCE OF CHINA";"TAIWAN, PROVINCE DE CHINE"
"Tajik";"Tadjik"
"TAJIKISTAN";"TADJIKISTAN"
"Tamil";"Tamil"
"TANZANIA, UNITED REPUBLIC OF";"TANZANIE, RÉPUBLIQUE-UNIE DE"
"Tatar";"Tatar"
"Telugu";"Telugu"
"Thai";"Thaï"
"THAILAND";"THAÏLANDE"
"The color code can be use to identify this page visually in the public side. It should be an HTML compatible color. (optional)";"Le code couleur peut être utilisé pour identifier visuellement cette page dans la partie publique. Il devrait être une couleur HTML compatible. (Facultatif)"
"The group of users which could access this page and its children.";"Le groupe d'utilisateurs pouvant accéder à cette page et de ses enfants."
"The main category for this page.";"La catégorie principale pour cette page."
"This is a short description of the page, for example to be shown as tooltip or help on the public side. (optional)";"Il s'agit d'une brève description de la page, par exemple pour être montré comme info-bulle ou de l'aide du côté du public. (Facultatif)"
"This represent the approximate number of times this page was displayed.";"Cela représente le nombre approximatif de fois qu'une page a été affichée."
"Tibetan";"Tibet"
"Tigrinya";"Tigrinya"
"TIMOR-LESTE";"TIMOR-LESTE"
"TOGO";"TOGO"
"TOKELAU";"TOKELAU"
"TONGA";"TONGA"
"Tonga";"Tonga"
"Total hits";"Total hits"
"TRINIDAD AND TOBAGO";"TRINITÉ-ET-TOBAGO"
"Tsonga";"Tsonga"
"Tswana";"Tswana"
"TUNISIA";"TUNISIE"
"TURKEY";"TURQUIE"
"Turkish";"Turc"
"Turkmen";"Turkmène"
"TURKMENISTAN";"TURKMENISTAN"
"TURKS AND CAICOS ISLANDS";"ÎLES TURQUES ET CAÏQUES"
"TUVALU";"TUVALU"
"Twi";"Twi"
"Twiter";"Twiter"
"UGANDA";"OUGANDA"
"Uighur";"Ouïghoure"
"UKRAINE";"UKRAINE"
"Ukrainian";"Ukrainien"
"UNITED ARAB EMIRATES";"EMIRATS ARABES UNIS"
"UNITED KINGDOM";"ROYAUME-UNI"
"UNITED STATES";"ÉTATS-UNIS"
"UNITED STATES MINOR OUTLYING ISLANDS";"ÉTATS-UNIS ÎLES MINEURES ÉLOIGNÉES"
"Uploaded";"Envoyé"
"Urdu";"Ourdou"
"URUGUAY";"URUGUAY"
"User info";"Infos utilisateurs"
"User's avatar";"Avatar de l'utilisateur"
"User's detail";"L'utilisateur détails"
"Username";"Nom d'utilisateur"
"Uzbek";"Ouzbek"
"UZBEKISTAN";"OUZBEKISTAN"
"Valable oui / non";"Valable oui / non"
"VANUATU";"VANUATU"
"VATICAN CITY STATE (HOLY SEE)";"CITÉ DU VATICAN (Saint-Siège)"
"Venda";"Venda"
"VENEZUELA";"VENEZUELA"
"Vertical";"Verticale"
"Vertical counters";"Compteurs verticaux"
"VIET NAM";"VIET NAM"
"Vietnamese";"Vietnamien"
"View";"Voir"
"View details";"Voir les détails"
"View path";"Voir le parcours"
"Ville";"Ville"
"VIRGIN ISLANDS (BRITISH)";"ÎLES VIERGES (BRITANNIQUES)"
"VIRGIN ISLANDS (U.S.)";"ÎLES VIERGES (É.-U.)"
"Volap?k";"Volap? K"
"WALLIS AND FUTUNA";"WALLIS ET FUTUNA"
"Walloon";"Wallonne"
"Welsh";"Gallois"
"Western Frisian";"Frison"
"WESTERN SAHARA";"SAHARA OCCIDENTAL"
"Wolof";"Wolof"
"Xhosa";"Xhosa"
"YEMEN";"YEMEN"
"Yes";"Oui"
"Yiddish";"Yiddish"
"Yoruba";"Yoruba"
"You can define here some layout specification if this page needs to be different than the default page (having the default template and layout)";"Vous pouvez définir ici une spécification mise en page si cette page doit être différente de la page par défaut (avec le modèle par défaut et mise en page)"
"Your browser doesn't have Flash, Silverlight, Gears, BrowserPlus or HTML5 support.";"Votre navigateur ne dispose pas de Flash, Silverlight, Gears, BrowserPlus ou le soutien HTML5."
"Your browser doesn't have Flash, Silverlight, Gears, BrowserPlus or HTML5 support.";"Votre navigateur ne dispose pas de Flash, Silverlight, Gears, BrowserPlus ou le soutien HTML5."
"YUGOSLAVIA";"YOUGOSLAVIE"
"ZAMBIA";"ZAMBIE"
"Zhuang";"Zhuang"
"ZIMBABWE";"ZIMBABWE"
"Zulu";"Zoulou"
"trace.event.action.duplicate";"Dupliquer le contenu"
"trace.event.action.toggleonline";"Définit le contenu en ligne"
"trace.event.action.duplicate_content_pages";"Dupliquer une page"
"trace.event.action.update_content_pages";"Mise à jour le contenu des pages"
"trace.event.action.editproperties";"Mise à jour des propriétés de la page"
"trace.event.action.editadvancedproperties";"Mise à jour des propriétés avancées de la page"
"trace.event.action.editmlsmailings";"Modifier un bulletin d'information"
"trace.event.action.deletemlsmailings";"Supprimer un bulletin"
"trace.event.action.updatemlsmailings";"Mettre à jour un bulletin d'information"
"trace.event.action.editmlsrecipients";"Modifier bulletin du destinataire"
"trace.event.action.deletemlsrecipients";"Supprimer destinataire bulletin d'information"
"trace.event.action.updatemlsrecipients";"Mise à jour lettre d'information du destinataire"
"trace.event.action.editmlsrecipientsgroups";"Modifier bulletin de groupe"
"trace.event.action.deletemlsrecipientsgroups";"Supprimer la lettre du groupe"
"trace.event.action.updatemlsrecipientsgroups";"Mise à jour bulletin de groupe"
"trace.event.action.editmlsstats";"Modifier bulletin stats"
"trace.event.action.deletemlsstats";"Supprimer bulletin stats"
"trace.event.action.updatemlsstats";"Mise à jour bulletin stats"
"trace.event.action.editmlstemplates";"Modifier modèle de bulletin"
"trace.event.action.deletemlstemplates";"Supprimer modèle de bulletin"
"trace.event.action.updatemlstemplates";"Mise à jour modèle de bulletin"
"Newer entries";"Entrées plus récente"
"Older entries";"Entrées plus ancienne"
"No entries yet";"Pas encore d'entrée"
"No News to display... yet!";"Pas encore de nouvelle à afficher!"
"No content";"Pas de contenu"
"Published on";"Publié le"
"author";"auteur"
"Latest News";"Dernières nouvelles"
"News";"Nouvelles"
"No category... yet!";"Pas encore de catégorie"
"of";"de"
"Last";"Dernier"
"First";"Premier"
"by";"par"
"By";"par"
"fullname";"Nom complet"
"subject";"Sujet"
"message";"Message"
"Thanks, your message has been sent.";"Merci, votre message nous a été envoyé."
"trace.event.action.email";"Email envoyé du formulaire email"
"Download";"Télécharger"
"Prev";"Prec"
"Next";"Suiv"
"alnumInvalid";"\"Type non valide donné. Lettres ou chiffres attendu\""
"notAlnum";"'%value%' contient des caractères qui ne sont pas alphabétique et aucun chiffre"
"alnumStringEmpty";"'%value%' est une chaîne vide"
"alphaInvalid";"Type non valide donné. Lettres attendues"
"notAlpha";"'%value%' contient des caractères non alphabétiques"
"alphaStringEmpty";"'%value%' est une chaîne vide"
"barcodeFailed";"'%value% ' a échoué checksum validation"
"barcodeInvalidChars";"'%value%' contient des caractères non valides"
"barcodeInvalidLength";"'%value%' doit avoir une longueur de %% caractères"
"barcodeInvalid";"Type non valide donné. chaîne attendue"
"notBetween";"\"'%value%' n'est pas entre '%min% ' et '%max%' \""
"notBetweenStrict";"'%value%' n'est pas strictement entre '%min% ' et '%max%'"
"ccnumLength";"'%value%' doit contenir entre 13 et 19 chiffres"
"ccnumChecksum";"Algorithme Luhn (mod -10 checksum ) a échoué sur '%value%'"
"dateInvalid";"\"Type non valide donné.\""
"dateInvalidDate";"'%value%' ne semble pas être une date valide"
"dateFalseFormat";"\"'%value%' ne correspond pas au format de la date \"\" format% % '\""
"notDigits";"'%value%' doit contenir que des chiffres"
"digitsStringEmpty";"'%value%' est une chaîne vide"
"digitsInvalid";"\"Type non valide donné.\""
"emailAddressInvalid";"Type non valide donné. Chaîne attendue"
"emailAddressInvalidFormat";"'%value%' n'a pas d'adresse e-mail valide"
"emailAddressInvalidHostname";"'%hostname%' n'est pas valide pour le nom d'hôte de la valeur % % ' adresse email"
"emailAddressInvalidMxRecord";"\"'%hostname% \"\"ne semble pas avoir un enregistrement MX valide pour l'adresse email de l' % de la valeur de %'\""
"emailAddressInvalidSegment";"\"'%hostname% \"\"n'est pas dans un segment de réseau routable. L'adresse email de la valeur % % ' ne doit pas être résolu de réseau public\""
"emailAddressDotAtom";"'%localpart%' ne peut pas être mis en correspondance avec le format dot-atom"
"emailAddressQuotedString";"'%localpart%' ne peut pas être mis en correspondance avec le format quoted- string"
"emailAddressInvalidLocalPart";"'% % localpart ' est pas partie locale valable pour de % de la valeur de % ' adresse email"
"emailAddressLengthExceeded";"'%value%' dépasse la longueur autorisée"
"floatInvalid";"\"Type non valide donné . String, integer ou float attendu\""
"notFloat";"'%value%' ne semble pas être un flotteur"
"notGreaterThan";"'%value%' n'est pas supérieur à ' %min%'"
"hexInvalid";"Type non valide donné . chaîne attendue"
"notHex";"'%value%' a pas que des caractères hexadécimaux"
"hostnameCannotDecodePunycode";"\"'%value%' semble être un nom d'hôte DNS, mais la notation punycode donné ne peut pas être décodé\""
"hostnameInvalid";"Type non valide donné . chaîne attendue"
"hostnameDashCharacter";"\"'%value%' semble être un nom d'hôte DNS, mais qui contient un tiret dans une position non valide\""
"hostnameInvalidHostname";"'%value%' ne correspond pas à la structure attendue pour un nom d'hôte DNS"
"hostnameInvalidHostnameSchema";"'%value%' semble être un nom d'hôte DNS mais ne peut pas correspondre par rapport au schéma de nom d'hôte pour les TLD '% % tld '"
"hostnameInvalidLocalName";"'%value%' ne semble pas être un nom de réseau local valide"
"hostnameInvalidUri";"'%value%' ne semble pas être un URI valide hostname"
"hostnameIpAddressNotAllowed";"\"'%value%' semble être une adresse IP, mais les adresses IP ne sont pas autorisés\""
"hostnameLocalNameNotAllowed";"\"'%value%' semble être un nom de réseau local, mais les noms de réseaux locaux ne sont pas autorisés\""
"hostnameUndecipherableTld";"'%value%' semble être un nom d'hôte DNS mais ne peut pas extraire une partie TLD"
"hostnameUnknownTld";"'%value%' semble être un nom d'hôte DNS mais ne peut pas correspondre TLD contre connu liste"
"notSame";"Probleme technique, veuillez envoyer le formulaire a nouveau.(csrf non-identique)"
"missingToken";"Probleme technique, veuillez envoyer le formulaire a nouveau.(csrf manquant)"
"notInArray";"'%value%' n'a pas été trouvé dans la botte de foin"
"intInvalid";"Type non valide donné . Chaîne ou un entier attendu"
"notInt";"'%value%' ne semble pas être un nombre entier"
"ipInvalid";"Type non valide donné . chaîne attendue"
"notIpAddress";"'%value%' ne semble pas être une adresse IP valide"
"notLessThan";"'%value%' n'est pas inférieure à '%max%'"
"isEmpty";"Valeur est requise et ne peut pas être vide"
"notEmptyInvalid";"\"Type non valide donné . String, integer, float, booléen ou un tableau prévu\""
"regexInvalid";"\"Type non valide donné . String, integer ou float attendu\""
"regexNotMatch";"'%value%' ne correspond pas contre le motif '%masque% '"
"regexErrorous";"Il ya eu une erreur interne tout en utilisant le modèle '%masque% '"
"stringLengthInvalid";"Type non valide donné . chaîne attendue"
"stringLengthTooShort";"'%value%' est inférieure à %min% caractères"
"stringLengthTooLong";"'%value%' est plus que %max% caractères"
"subsnewsletter";"M'abonner à la Newsletter?"
"uploadfile";"Fichier"
"phonenr";"Numéro de téléphone"
