"1st ID Expiry Date";"1e ID Vervaldatum"
"1st ID Number";"1e ID-nummer"
"1st ID type";"1e ID-type"
"2G/3G service";"2G/3G dienst"
"2nd ID Expiry Date";"2e ID Vervaldatum"
"2nd ID Number";"2e ID-nummer"
"2nd ID type";"2e ID-type"
"active";"Actief is?"
"address";"Adres"
"allowEmpty";"Laat leeg?"
"applog";"Toepassing LOG"
"Attach scanned signed contract:";"Bevestig gescande ondertekende contract:"
"Attached scanned ID document";"Bijgevoegde gescand identiteitsbewijs"
"Automatic Reload?";"Automatisch herladen?"
"Barcode";"Barcode"
"billingaddress";"Factuuradres"
"Birth Date";"Geboortedatum"
"birthdate";"Geboortedatum"
"cardtypes";"Kaarttypes"
"CCard Number";"C Card Number"
"CCard Owner";"C Card Owner"
"CCard Type";"C Card Type"
"ccnumChecksum";"Het creditcardnummer is niet geldig"
"Change Password";"Wachtwoord wijzigen"
"city";"City"
"city";"City"
"City";"City"
"classname";"Class Naam"
"Clear";"Wis"
"code";"Korte interne code"
"Confirm";"Bevestigen"
"Confirm";"Bevestigen"
"Confirm New Password";"Nieuw wachtwoord bevestigen"
"Contract Duration";"Contract Duur"
"contractraw";"Contract RAW-gegevens"
"contracts";"Contracten"
"countries";"Landen"
"countries_id";"Land"
"County";"Provincie"
"Credit Card";"Creditkaart"
"CTC SIM Card Number";"CTC SIM-kaart nummer"
"custname";"Customer First Name"
"custname2";"Klant Achternaam"
"Customer Identification";"Klant Identificatie"
"Customer Identification [new activation]";"Klant Identificatie"
"Customer Name";"Klantnaam"
"customers";"Klanten"
"customers_id";"Klant"
"customertype";"Soorten klanten"
"customertype_id";"Klant Type"
"CVC Number";"CVC nummer"
"Date";"Datum"
"datecreation";"Creatie datum"
"datemodification";"Wijziging datum"
"Dealer Login";"Dealer Login"
"desc";"Beschrijving"
"description";"Beschrijving"
"Donor MSISDN";"Donor MSISDN"
"Donor Operator Name";"Donor Operator Naam"
"E-Mail Address";"E-mail adres"
"elementname";"Element Name"
"email";"E-mail adres"
"email";"E-mail adres"
"ERRLENGTH";"De lengte van dit veld is niet goed"
"Errors:";"Fouten:"
"ERROTHERCNT";"Een van de andere contactinformatie veld moet worden ingevuld voor een post-paid klant"
"ERRSIMNR";"De SIM-kaart nummer is niet geldig"
"ERRWRIDNUM";"Dit document ID is niet geldig"
"Expiry Month";"Vervaldatum Maand"
"Expiry Year";"Vervaldatum Jaar"
"fax";"Faxnummer"
"FLNAMES";"Dit veld bevat niet-geautoriseerde tekens"
"flows";"Stromen"
"flows_id";"Stroom"
"fname";"Voornaam"
"form";"Formulieren"
"form_id";"Vorm de naam van"
"formdisplaygroup";"Weergave groep"
"formelements";"Velden"
"FormelementsFormdisplaygroup";"Weergave Groepen"
"FormelementsFormfilters";"Filters"
"FormelementsFormvalidators";"Validators"
"formelementsjsfilter";"Velden Javascript libs"
"formelementsjsfilter_id";"JS lib naam"
"formelementsjsfilterparams";"JS params"
"formelementtypes";"Velden types"
"formelementtypes_id";"Elementtype"
"formfilters";"Waarde filter"
"formraw";"Formulieren opgeslagen"
"formvalidators";"Waarde validator"
"Gender";"Gendercompanyname"
"generationdate";"Generatie datum"
"Go Back";"Ga terug"
"Go Back to Login";"Terug naar login"
"Hao Kan card number/C4 credit card";"Hao Kan kaart number/C4 creditcard"
"Home Phone";"Telefoon thuis"
"homephone";"Telefoonnummer thuis"
"idcardexpd1";"ID document # 1 vervaldatum"
"idcardexpd2";"ID document # 2 vervaldatum"
"idcardnbr1";"ID document # 1 nummer"
"idcardnbr2";"ID document # 2 aantal"
"isocode";"ISO-code"
"Itemized Bill?";"Gespecificeerde rekening?"
"JCB";"JCB"
"label";"Label"
"languages";"Talen"
"languages_id";"Taal"
"listvals";"Invoerlijsten"
"listvalsgroups";"Invoerlijsten groepen"
"listvalsgroups_id";"Value list groep"
"listzhcounty";"Chinese Counties"
"listzhtownship";"Chinese Townships"
"lname";"Achternaam"
"Login";"Inloggen"
"login";"Inloggen"
"Loss";"Verlies"
"loyacardnbr";"Loyalty Kaartnummer"
"LR ID Expiry Date";"LR ID Vervaldatum"
"LR ID Number";"LR ID-nummer"
"LR ID Type";"LR ID Type"
"LR Phone";"LR Telefoon"
"LR's Name";"LR Naam"
"maritalstatus";"Huwelijkse staat"
"Married?";"Getrouwd?"
"MasterCard";"MasterCard"
"mdname";"Middelste naam"
"Migration";"Migratie"
"MNP";"MNP"
"Monthly";"Maandelijks"
"msisdn";"GSM-nummer"
"MSISDN";"MSISDN"
"name";"Naam"
"nationalities";"Nationaliteiten"
"nationalities_id";"Nationaliteit"
"Nationality";"Nationaliteit"
"nationality";"Nationaliteit"
"New Activation";"Nieuwe Activering"
"New Password";"Nieuw wachtwoord"
"New SIM Number";"Nieuwe SIM-nummer"
"Next";"Volgende"
"Office Phone";"Office Phone"
"officephone";"Het telefoonnummer van"
"Old Password";"Oud wachtwoord"
"Option";"Optie"
"order";"Volgorde"
"Other MSISDN";"Andere MSISDN"
"othermsisdn";"Andere GSM-nummer"
"parent_id";"verbonden"
"password";"Wachtwoord"
"Password";"Wachtwoord"
"password2";"Typ het wachtwoord opnieuw"
"Payment Information";"Betaling informatie"
"Payment Method";"Methode van de betaling"
"paymentmethods";"Betaalmogelijkheden"
"Permanent address";"Permanente addresscompanyname"
"phone";"Telefoonnummer"
"phone";"Telefoonnummer"
"Please complete or correct the field(s) in the red boxes and click on NEXT";"Vul of de veld (en) te corrigeren in de rode dozen en klik op Volgende"
"Please complete or correct the field(s) in the red boxes and click on VALIDATE";"Vul of de veld (en) te corrigeren in de rode dozen en op VALIDATE klik"
"Postpaid";"Postpaid"
"Postpaid to Prepaid";"Postpaid naar Prepaid"
"Pre-assigned Number?";"Vooraf toegewezen nummer?"
"Prepaid";"Vooruitbetaald"
"Prepaid to Postpaid";"Prepaid te Postpaid"
"Previous";"Vorig"
"Print";"Afdrukken"
"printable";"Is afdrukbare?"
"Product & Services";"Producten & Diensten"
"Product & Services [new activation]";"Producten & Diensten"
"province";"Staat / Provincie"
"rawdata";"Geserialiseerde objecten"
"REJECT 1";"Deze klant is jonger dan 20 jaar oud"
"REJECT 10";"Risico klant 03"
"REJECT 2";"Deze klant is jonger dan 20 jaar oud"
"REJECT 3";"Deze klant-id is verstreken"
"REJECT 4";"Meer dan prepaid card nummer beperking"
"REJECT 5";"Meer dan postpaid kaartnummer beperking"
"REJECT 6";"Meer dan postpaid kaartnummer beperking"
"REJECT 7";"Meer dan prepaid card nummer beperking"
"REJECT 8";"Risico klant 01"
"REJECT 9";"Risico klant 02"
"REJECTCCNOTVALID";"De creditcard is verlopen"
"REJECTCCNOTVALID";"De creditcard is verlopen"
"REJECTSEXNOTMACH";"De geselecteerde geslacht geen mach het identiteitsbewijs informatie"
"Reload Frequency";"Pagina vernieuwen Frequentie"
"Reload Limit";"Pagina vernieuwen Limit"
"Reload Method";"Pagina vernieuwen Methode"
"Reload Value";"Pagina vernieuwen Value"
"Replacement Reason";"Vervanging Reden"
"required";"Is er nodig?"
"Salesman ID";"Verkoper ID"
"Same billing address?";"Zelfde factuuradres?"
"Search";"Zoek"
"services";"Diensten"
"sex";"Seks"
"Sign";"Ondertekenen"
"sim";"SIM-kaartnummer"
"SIM Card Identification";"SIM-kaart Identificatie"
"SIM Card Identification [new activation]";"SIM-kaart Identificatie"
"SIM Card Number";"SIM-kaart nummer"
"Sim SWAP";"Sim SWAP"
"state";"Staat of Township"
"Store ID/Store Stamp";"Store ID / Store Stamp"
"street";"Straatnaam"
"Street Name + Number";"Straatnaam + nummer"
"streetnum";"Huisnummer"
"Tariff plan";"Tariefplan"
"tariffplans";"Tariffplans"
"tariffplans_id";"Tariefplan"
"Techn Problem";"Techn Probleem"
"Time";"Tijd"
"url";"URL van website"
"users";"Gebruikers"
"users_id";"Gebruiker"
"usersgroups";"Gebruikers groepen"
"usersgroups_id";"Groep"
"userspos";"Gebruikers Point of Sales"
"userspos_id";"Point of sale"
"userspostype";"Gebruikers Point of Sale types"
"userspostype_id";"Aard van de Point of Sale"
"valid";"Geldig ja / nee"
"Validation";"Bevestiging"
"validfromdate";"Geldig van"
"validtodate";"Geldig tot"
"value";"Waarde"
"VISA";"VISA"
"When limit is reached";"Als limiet is bereikt"
"Wished porting date ";"Ik zou willen dat porteringsdatum"
"Wrong Usage";"Verkeerde Gebruik"
"Your password has been changes successfully";"Uw wachtwoord is veranderingen met succes"
"zip";"Postcode / Postcode"
"ZIP Code";"Postcode / Postcode"
"BDATENOTVALID";"Geboortedatum moet groter zijn dan 1900/01/01"
"default";"Thuis"
"admindashboard";"Dashboard"
"adminpages";"Pagina's"
"adminfiles";"Bestanden"
"adminpeople";"Mensen"
"adminsnippets";"Snippets"
"adminapplications";"Toepassingen"
"adminnews";"Nieuws"
"adminanalytics";"Analytics"
"admincalendar";"Kalender"
"applog";"Systeem: Application Inloggen"
"companies";"Sydney: Bedrijven"
"countries";"Sydney: Landen"
"filfiles";"Bestanden: Bestanden elementen"
"filfolders";"Bestanden: Mappen"
"filtype";"Bestanden: types"
"form";"Vorm: vormen"
"formcat";"Vorm: vorm categorieën"
"formdisplaygroup";"Vorm: Display groepen (blokken)"
"formelements";"Vorm: vormelementen (velden)"
"formelementsjsfilter";"Vorm: JS filters"
"formelementtypes";"Vorm: elementen types"
"formfilters";"Vorm: filters"
"formraw";"Vorm: ruwe vorm gegevens"
"formvalidators";"Vorm: Validators"
"hosclients";"Hosting beheer: Klanten"
"hoscontacts";"Hosting management: Contacten"
"hosdomainnames";"Hosting management: Domaines"
"hoshostings";"Hosting management: Hostings"
"hosservers";"Hosting management: Servers"
"languages";"Systeem: Taal"
"listvals";"Vorm: Prijs lijsten"
"listvalsgroups";"Vorm: waardenlijst groepen"
"pagdivs";"Pagina's: Div-elementen (inhoud)"
"pagdivtypes";"Pagina's: Div-elementen types"
"pagmenus";"Pagina's: Menu's"
"pagstructure";"Pagina's: Structuur"
"safactivitylog";"Sydney: Activiteit log"
"safcontrollers";"Sydney: Controllers"
"safinstances";"Sydney: Webinstances"
"safmodules";"Sydney: Modules"
"temp";"Systeem: temp"
"tmscompanies";"Timeshoot: Bedrijven"
"tmsprojects";"Timeshoot: Projecten"
"tmssubprojects";"Timeshoot: Sub-projecten"
"tmstasks";"Timeshoot: Taken"
"tmstimesheets";"Timeshoot: timesheets"
"users";"Sydney: Gebruikers"
"usersgroups";"Sydney: Users'Groups"
"general.intdesc";"Bestandstype"
"general.filesize";"Gewicht"
"general.filemtime";"Creatie datum"
"img.width";"Breedte"
"img.height";"Hoogte"
"img.COMPUTED.ApertureFNumber";"Opening"
"img.IFD0.Make";"Cameramerk"
"img.IFD0.Model";"Cameramodel"
"img.IFD0.DateTime";"Opnamedatum"
"img.EXIF.ExposureTime";"Belichtingstijd"
"img.EXIF.ISOSpeedRatings";"ISO"
"img.EXIF.Flash,""Flash used""";
"img.EXIF.FocalLength";"Focus afstand"
"img.EXIF.ImageUniqueID";"Afbeelding Unique ID"
"video.hasaudio";"Heeft audio"
"video.hasvideo";"Heeft video"
"video.framewidth";"Breedte"
"video.frameheight";"Hoogte"
"video.framecount";"Totaal frames"
"video.framerate";"Framesnelheid"
"video.duration";"Duur"
"video.bitrate";"Bitrate"
"video.videocodec";"Video codec"
"video.audiocodec";"Audio-codec"
"video.audiosamplerate";"Audio sample rate"
"video.audiochannels";"Audiokanalen"
"video.audiobitrate";"Audio bitrate"
"video.videobitrate";"Video bitrate"
"img.IFD0.HostComputer";"Hostcomputer"
"img.EXIF.ShutterSpeedValue";"Sluitertijd"
"img.EXIF.ApertureValue";"Opening"
"img.EXIF.ExposureIndex";"Exposure Index"
"mp3.mediaType";"Mediatype"
"mp3.title";"Titel"
"mp3.publisher";"Uitgever"
"mp3.genre";"Genre"
"mp3.album";"Album"
"mp3.track";"Track #"
"mp3.recTime";"Opnamedatum"
"mp3.band";"Band"
"mp3.composer";"Componist"
"mp3.artist";"Kunstenaar"
"mp3.length";"Lengte"
"safmodules_id";"Module"
"bugtypes_id";"Fouttype"
"comment";"Commentaar"
"safinstances_id";"Website bijvoorbeeld"
"admin";"Admin algemene"
"admindb";"Admin DB"
"admindeveloper";"Ontwikkelaar admin"
"adminoet";"Orderinvoer hulpmiddel admin"
"oet";"Orderinvoer hulpmiddel publiek"
"safdoc";"Sydney Documenten"
"adminlanguage";"Taal beheer"
"adminhelp";"Help"
"admininvoicer";"Invoicer"
"adminplanner";"Ontwerper"
"adminsidebars";"Sidebars"
"adminsongbird";"Zangvogel"
"admintimeshoot";"Timeshoot"
"adminusers";"Gebruikers / Mensen"
"publicms";"Publieke website"
"admindbexplorer";"DB explorer"
"admincloudfiles";"Cloud File"
"adminbugtrack";"Bug tracking tool"
"adminagenda";"Agenda"
"title";"Titel"
"labelTitleHelp";"Nieuws / titel van het artikel apearing in de lijstweergave"
"shortdesc";"Korte beschrijving"
"labelShortdescHelp";"Nieuws / Article Summary, maximaal 255 tekens ook apearing in de lijstweergave"
"redirectto";"Redirect het nieuws op een pagina of bestand"
"labelRedirecttoHelp";"Als dit is ingevuld, zal het nieuws link naar dit bestand / pagina en de inhoud wordt niet getoond"
"pubdate";"Publicatiedatum"
"labelPubdateHelp";"Officiële publicatiedatum apearing in de weergave lijst"
"onlinefromdate";"Online vanaf"
"labelOnlinefromdateHelp";"Datum waarop dit nieuws / artikel zal apear op de website"
"expirationdate";"Online tot"
"labelExpirationdateHelp";"Datum waarop dit nieuws / artikel zal disapear"
"online";"Gepubliceerd"
"labelOnlineHelp";"Als gecontroleerd en, indien de datum van vandaag tussen de 'online van' en 'online tot' dateert het nieuws verschijnt op de website."
"author";"Auteur"
"labelAuthorHelp";"De oorspronkelijke auteur en / of uitgever van dit nieuws / artikel"
"companyname";"Bedrijfsnaam"
"contactname";"Contactpersoon"
"trace.event.create_content_page";"Inhoud pagina aangemaakt"
"trace.event.update_content_page";"Inhoud pagina bijgewerkt"
"trace.event.delete_content_page";"Inhoud pagina verwijderd"
"trace.event.create_page";"Nieuwe pagina aangemaakt"
"trace.event.update_page";"Pagina bijgewerkt"
"trace.event.delete_page";"Pagina verwijderd"
"trace.event.upload_file";"Bestand geupload"
"trace.event.update_file";"Bestand bijgewerkt"
"trace.event.delete_file";"Bestand verwijderd"
"trace.event.create_news";"Nieuws aangemaakt"
"trace.event.update_news";"Nieuws update"
"trace.event.delete_news";"Nieuws verwijderd"
"trace.event.create_content_news";"Gemaakte inhoud nieuws"
"trace.event.update_content_news";"Inhoud nieuws bijgewerkt"
"trace.event.delete_content_news";"Inhoud nieuws verwijderd"
"trace.event.publish_news_0";"Nieuws gepubliceerd"
"trace.event.publish_news_1";"Nieuws ongepubliceerde"
"trace.event.restore_page";"Pagina hersteld"
"trace.event.settorecyclebin_page";"Pagina verwijderd"
"trace.event.publish_page";"Pagina gepubliceerd"
"trace.event.unpublish_page";"Pagina niet-gepubliceerde"
"trace.event.reorder_page";"Pagina structuur nabesteld"
"trace.event.action.publishnews";"nieuws gepubliceerd"
"trace.event.action.unpublishnews";"nieuws ongepubliceerde"
"trace.event.action.createcontent";"content-element (en) gemaakt"
"trace.event.action.publispage";"pagina ('s) gepubliceerd"
"trace.event.action.unpublishpage";"pagina ('s) niet gepubliceerd"
"trace.event.action.updatepageorder";"pagina ('s) opnieuw besteld"
"trace.event.action.updatecontent";"content-element (en) bijgewerkt"
"trace.event.action.deletecontent";"content-element (en) verwijderd"
"trace.event.action.deletefile";"bestand (en) verwijderd"
"trace.event.action.updatefile";"bestand (en) bijgewerkt"
"trace.event.action.uploadfile";"bestand (en) geupload"
"trace.event.action.restorecontent";"herstelde inhoud"
"trace.event.action.deletenews";"nieuws verwijderd"
"trace.event.action.update";"pagina-element (en) bijgewerkt"
"trace.event.action.insert";"pagina-element (en) geplaatst"
"trace.event.action.delete";"pagina-element (en) verwijderd"
"trace.event.action.publishdiv";"pagina-element (en) gepubliceerd"
"trace.event.action.unpublishdiv";"pagina-element (en) in te stellen als concept"
"trace.event.action.createevent";"agenda evenement (en) gemaakt"
"trace.event.action.updateevent";"agenda evenement (en) bijgewerkt"
"trace.event.action.delevent";"agenda event (s) verwijderd"
"trace.event.action.createpage";"pagina ('s) toegevoegd"
"trace.event.action.updatepage";"pagina ('s) eigenschappen gewijzigd"
"trace.event.action.update_workflow_status";"pagina-element (s) status bijgewerkt"
"trace.event.action.insertnews";"nieuws geplaatst"
"trace.event.action.updatenews";"nieuws bijgewerkt"
"UPLOAD_ERR_OK";"Het bestand geupload met succes."
"UPLOAD_UNKNOW_ERROR";"Unknow fout."
"UPLOAD_ERR_INI_SIZE";"Het geüploade bestand is groter dan de upload_max_filesize directive in php.ini."
"UPLOAD_ERR_FORM_SIZE";"Het geüploade bestand is groter dan de MAX_FILE_SIZE richtlijn die is opgegeven in de HTML-formulier."
"UPLOAD_ERR_PARTIAL";"Het geüploade bestand is maar gedeeltelijk geupload."
"UPLOAD_ERR_NO_FILE";"Geen bestand is geüpload."
"UPLOAD_ERR_NO_TMP_DIR";"Het missen van een tijdelijke map."
"UPLOAD_ERR_CANT_WRITE";"Kan bestand naar de schijf te schrijven."
"UPLOAD_ERR_EXTENSION";"Een PHP extensie gestopt het bestand te uploaden. PHP heeft een manier die niet te bieden om vast te stellen welk toestel de oorzaak van de te uploaden om te stoppen; onderzoek van de lijst met geladen extensies met phpinfo () kan helpen."
"lastpwdchanges";"Laatste wijziging van het wachtwoord"
"laststatuschange";"Laatste statuswijziging"
"lastlogindate";"Laatste keer ingelogd"
"modifieddate";"Laatst gewijzigd"
"unsubscribedate";"Deactivering datum"
"subscribedate";"Creatie datum"
"You";"U"
"You are ";"U bent"
"Your email adress ";"Uw e-mail adres"
"Your message";"Uw bericht"
"Your message's subject";"Uw bericht onderwerp van"
"Your message";"Uw bericht"
"Your message ";"Uw bericht"
"For security reason, please enter the code below";"Om veiligheidsredenen vragen wij u de onderstaande code"
"submit";"Voorleggen"
"gototop";"Ga naar boven"
"Keywords";"Trefwoorden"
"ifyoulostyourpassword";"Als u uw wachtwoord vergeten of wilt u uw wachtwoord opnieuw in te stellen, vul dan de volgende informatie en een nieuw wachtwoord zal naar u worden verzonden via e-mail."
"Publicmailinglist_sendemailsuccessAction";"Dank je wel! Een e-mail is verzonden naar uw mailbox, volg dan de link in deze e-mail om uw inschrijving te valideren aan voor onze newsletter."
"Publicmailinglist_sendemailerrorAction";"Er is een fout opgetreden, konden we niet te registreren e-mail. Neem contact op met onze support."
"Publicmailinglist_optinconfirmAction";"Bedankt voor de bevestiging. U bent nu ingeschreven voor onze newsletter."
"Publicmailinglist_processAction";"Dank je wel! Een e-mail is verzonden naar uw mailbox, volg dan de link in deze e-mail om uw inschrijving te valideren aan voor onze newsletter."
"Publicmailinglist_optoutconfirmAction01";"Dank je wel, ben je al verwijderd uit onze database"
"Publicmailinglist_optoutconfirmAction02";"U zult niet-geregistreerde. Als u gecontroleerd nee."
"Sydney_Mailinglist_Optingin_getTextOptinContent";"Hartelijk dank voor het abonneren op onze mailinglist. Om uw inschrijving te valideren, klikt u op de link hieronder:"
"Sydney_Mailinglist_Optingin_sendSubscriptionConfirmationEmail";"abonnement op de newsletter bevestiging"
"Abkhazian";"Abchazisch"
"Access rights";"Toegangsrechten"
"Add a list of links to news";"Voeg een lijst met links naar nieuws"
"Add news based on their categorie(s)";"Voeg nieuws op basis van hun categorie (en)"
"Add the content of a news within this page";"Voeg de inhoud van een nieuwsbericht in deze pagina"
"adminforms2";"adminforms2"
"administrator";"beheerder"
"adminmailinglist";"adminmailinglist"
"Adresse e-mail";"Adresse e-mail"
"Afar";"Ver"
"AFGHANISTAN";"AFGHANISTAN"
"Afrikaans";"Afrikaans"
"Akan";"Akan"
"ALAND ISLANDS";"Åland-eilanden"
"ALBANIA";"ALBANIË"
"Albanian";"Albanees"
"ALGERIA";"ALGERIJE"
"AMERICAN SAMOA";"AMERICAN SAMOA"
"Amharic";"Amhaars"
"Analytics";"Analytics"
"ANDORRA";"ANDORRA"
"ANGOLA";"ANGOLA"
"ANGUILLA";"ANGUILLA"
"ANTARCTICA";"ANTARCTICA"
"ANTIGUA AND BARBUDA";"ANTIGUA EN BARBUDA"
"Apps";"Apps"
"Arabic";"Arabisch"
"Aragonese";"Aragonese"
"ARGENTINA";"ARGENTINIË"
"ARMENIA";"ARMENIË"
"Armenian";"Armeens"
"ARUBA";"ARUBA"
"Assamese";"Assamees"
"AUSTRALIA";"AUSTRALIË"
"AUSTRIA";"OOSTENRIJK"
"authuser";"authuser"
"Auto-redirect to";"Auto-redirect te"
"Avaric";"Avaric"
"Avestan";"Avestisch"
"Aymara";"Aymara"
"AZERBAIJAN";"AZERBEIDZJAN"
"Azerbaijani";"Azerbeidzjaans"
"BAHAMAS";"BAHAMAS"
"BAHRAIN";"BAHREIN"
"Bambara";"Bambara"
"BANGLADESH";"BANGLADESH"
"BARBADOS";"BARBADOS"
"Bashkir";"Bashkir"
"Basque";"Bask"
"BELARUS";"WIT-RUSLAND"
"Belarusian";"Wit-Russische"
"BELGIUM";"BELGIË"
"BELIZE";"BELIZE"
"Bengali";"Bengalees"
"BENIN";"BENIN"
"BERMUDA";"BERMUDA"
"BHUTAN";"BHUTAN"
"Bihari";"Bihari"
"Bislama";"Bislama"
"BOLIVIA";"BOLIVIA"
"BOSNIA AND HERZEGOVINA";"Bosnië en Herzegovina"
"Bosnian";"Bosnisch"
"BOTSWANA";"BOTSWANA"
"BOUVET ISLAND";"Bouvet Island"
"BRAZIL";"BRAZILIË"
"Breton";"Breton"
"BRITISH INDIAN OCEAN TERRITORY";"British Indian Ocean Territory"
"Browse the server";"Blader door de server"
"BRUNEI DARUSSALAM";"BRUNEI DARUSSALAM"
"BULGARIA";"BULGARIJE"
"Bulgarian";"Bulgaarse"
"BURKINA FASO";"Burkina Faso"
"Burmese";"Birmaans"
"BURUNDI";"BURUNDI"
"Caching properties are used to accelerate the page display for content which will not change often. You can chose here if this page can be ""cacheable"" and how long the cached page will be used.";"Caching eigenschappen worden gebruikt om de pagina weer te geven voor de inhoud die niet vaak veranderen versnellen. U kunt hier kiezen of deze pagina kan worden ""cachen"" en hoe lang de cache pagina zal worden gebruikt."
"CAMBODIA";"CAMBODJA"
"CAMEROON";"KAMEROEN"
"Can be cached ?";"Kan worden gecached?"
"CANADA";"CANADA"
"Cancel";"Annuleren"
"CAPE VERDE";"KAAPVERDIË"
"Cards";"Kaarten"
"Catalan";"Catalaans"
"Categorie(s)";"Categorie (s)"
"Categories";"Categorieën"
"CAYMAN ISLANDS";"CAYMANEILANDEN"
"cell";"cel"
"CENTRAL AFRICAN REPUBLIC";"CENTRAAL-AFRIKAANSE REPUBLIEK"
"CHAD";"TSJAAD"
"Chamorro";"Chamorro"
"Chechen";"Tsjetsjeense"
"Chichewa";"Chichewa"
"CHILE";"CHILI"
