"code";"English";"French";"Dutch";"Chinese";"German";"Japanese"
"labelRedirecttoHelp";"If this is filled, the news will link to this File/Page and content will not be shown";"Si cela est remplie, les nouvelles seront un lien vers ce fichier / Page et le contenu ne sera pas affiché";"Als dit is ingevuld, zal het nieuws link naar dit bestand / pagina en de inhoud wordt niet getoond";"如果这被填满，消息会链接到这个文件/页面和内容将不会显示";"Wenn diese gefüllt ist, wird die Nachricht auf diese Datei / Seite verknüpfen und Inhalte werden nicht angezeigt";"これがいっぱいになった場合、ニュースはこのファイル/ページへのリンクがありますし、コンテンツは表示されません"
"pubdate";"Publication date";"Date de publication";"Publicatiedatum";"出版日期";"Erscheinungsdatum";"刊行日"
"labelPubdateHelp";"Official publication date apearing in the view list";"Officiel apearing date de publication de la liste d'affichage";"Officiële publicatiedatum apearing in de weergave lijst";"官方的出版日期apearing在列表视图中";"Offizielle Veröffentlichung apearing in der Listenansicht";"リストビューにapearing公式刊行日"
"onlinefromdate";"Online from";"En ligne";"Online vanaf";"在线从";"Online aus";"からオンラインで"
"labelOnlinefromdateHelp";"Date on which this news/article will apear on the website";"Date à laquelle de nouvelles / article sera apear sur le site";"Datum waarop dit nieuws / artikel zal apear op de website";"这个消息/条的位置出现在网站上";"Datum, an dem dieser News / Artikel auf der Website apear wird";"このニュース/記事がウェブサイト上でつくれなる日付"
"expirationdate";"Online until";"Ligne jusqu'à ce que";"Online tot";"直到在线";"Bis Online";"オンラインまで"
"labelExpirationdateHelp";"Date on which this news/article will disapear";"Date à laquelle de nouvelles / article sera effacé";"Datum waarop dit nieuws / artikel zal disapear";"这则新闻/文章的日期将会消失";"Datum, an dem dieser News / Artikel wird verschwinden";"このニュース/記事がdisapearなる日付"
"online";"Published";"Publié";"Gepubliceerd";"发布时间";"Veröffentlicht";"公開された"
"labelOnlineHelp";"If checked, and if today's date is between the 'online from' and 'online until' dates the news will appear on the website.";"Si elle est cochée, et si la date du jour se situe entre le 'en ligne de »et« en ligne jusqu'à ce que «les nouvelles dates seront visibles sur le site.";"Als gecontroleerd en, indien de datum van vandaag tussen de 'online van' en 'online tot' dateert het nieuws verschijnt op de website.";"如果选中，如果今天的日期是河间乐从“和”网上直到“日期会出现在网站上的消息。";"Wenn aktiviert, und wenn das heutige Datum entre le online von 'und' Online-Bis ""Datum erscheint die Nachricht auf der Website.";"チェックした場合、今日の日付が 'までオンライン ""エントレLE'のオンライン 'とある場合、および日付はウェブサイト上でニュースを表示されます。"
"author";"Author";"Auteur";"Auteur";"作者";"Autor";"筆者"
"labelAuthorHelp";"The original author and/or publisher of this news/article";"L'auteur et / ou de l'éditeur de ces nouvelles / article";"De oorspronkelijke auteur en / of uitgever van dit nieuws / artikel";"这则新闻/文章的原始作者和/或发行人";"Der ursprüngliche Autor und / oder Herausgeber dieser news / article";"このニュース/記事の原作者および/または出版社"
"companyname";"Company name";"Raison sociale";"Bedrijfsnaam";"公司名称";"Firmenname";"会社名"
"contactname";"Contact name";"Nom du contact";"Contactpersoon";"联系人姓名";"Kontakt Namen";"名前にお問い合わせください"
"trace.event.create_content_page";"Content page created";"Page de contenu créé";"Inhoud pagina aangemaakt";"创建内容页";"Inhalt Seite erstellt";"作成したコンテンツページ"
"trace.event.update_content_page";"Content page updated";"Page de contenu mis à jour";"Inhoud pagina bijgewerkt";"内容更新的页面";"Inhalt aktualisierte Seite";"コンテンツ更新されたページ"
"trace.event.delete_content_page";"Content page deleted";"Page de contenu supprimé";"Inhoud pagina verwijderd";"删除内容页";"Inhalt Seite gelöscht";"コンテンツページは、削除された"
"trace.event.create_page";"New page created";"Nouvelle page créée";"Nieuwe pagina aangemaakt";"新创建的页面";"Die Seite wurde neu angelegt";"新しいページが作成され"
"trace.event.update_page";"Page updated";"Page mise à jour";"Pagina bijgewerkt";"页面更新";"Seite aktualisiert";"ページを更新"
"trace.event.delete_page";"Page deleted";"Supprimé Page";"Pagina verwijderd";"页面已删除";"Seite gelöscht";"ページ削除"
"trace.event.upload_file";"File uploaded";"Fichier téléchargé";"Bestand geupload";"上传文件";"Datei hochgeladen";"ファイルをアップロード"
"trace.event.update_file";"File updated";"Fichier mis à jour";"Bestand bijgewerkt";"文件更新";"Datei aktualisiert";"ファイル更新"
"trace.event.delete_file";"File deleted";"Fichier supprimé";"Bestand verwijderd";"文件删除";"Datei gelöscht";"ファイル削除"
"trace.event.create_news";"News created";"Nouvelles créée";"Nieuws aangemaakt";"新闻创建";"Nachrichten erstellt";"作成されたニュース"
"trace.event.update_news";"News updated";"Nouvelles mises à jour";"Nieuws update";"新闻更新";"News aktualisiert";"ニュース更新"
"trace.event.delete_news";"News deleted";"Nouvelles supprimé";"Nieuws verwijderd";"新闻删除";"Nachrichten gelöscht";"ニュースは削除された"
"trace.event.create_content_news";"Content news created";"Nouvelles contenu créé";"Gemaakte inhoud nieuws";"内容创建的新闻";"Inhalte erstellt News";"ニュースを作成したコンテンツ"
"trace.event.update_content_news";"Content news updated";"Nouvelles contenu mis à jour";"Inhoud nieuws bijgewerkt";"内容更新的新闻";"Inhalt aktualisierte Nachrichten";"コンテンツ更新ニュース"
"trace.event.delete_content_news";"Content news deleted";"Nouvelles contenu supprimé";"Inhoud nieuws verwijderd";"内容删除新闻";"Inhalt gelöscht News";"コンテンツ削除ニュース"
"trace.event.publish_news_0";"News published";"Nouvelles publiées";"Nieuws gepubliceerd";"新闻出版";"News veröffentlicht";"公開されたニュース"
"trace.event.publish_news_1";"News unpublished";"Nouvelles inédites";"Nieuws ongepubliceerde";"新闻中心未发表的";"Nachrichten unveröffentlichten";"未発表のニュース"
"trace.event.restore_page";"Page restored";"Page restauré";"Pagina hersteld";"页面恢复";"Seite wieder";"ページ復元"
"trace.event.settorecyclebin_page";"Page deleted";"Supprimé Page";"Pagina verwijderd";"页面已删除";"Seite gelöscht";"ページ削除"
"trace.event.publish_page";"Page published";"Page publiée";"Pagina gepubliceerd";"页面已发布";"Seite veröffentlicht";"ページ公表"
"trace.event.unpublish_page";"Page UnPublished";"Page inédites";"Pagina niet-gepubliceerde";"未出版的第";"Unveröffentlichte Seite";"未発表のページ"
"trace.event.reorder_page";"Page structure reordered";"Structure de la page réorganisés";"Pagina structuur nabesteld";"页重新排序的结构";"Seite umgeordneten Struktur";"ページの並べ替えられた構造"
"trace.event.action.publishnews";"news published";"nouvelles publiées";"nieuws gepubliceerd";"发布新闻";"veröffentlichten Nachrichten";"公開されたニュース"
"trace.event.action.unpublishnews";"news unpublished";"nouvelles inédites";"nieuws ongepubliceerde";"未发表的新闻";"unveröffentlichte News";"未発表のニュース"
"trace.event.action.createcontent";"content element(s) created";"élément de contenu (s) créée";"content-element (en) gemaakt";"创造快乐元素（S）";"gerne Element (en) erstellt";"幸せ要素（複数可）作成"
"trace.event.action.publispage";"page(s) published";"page (s) a publié";"pagina ('s) gepubliceerd";"页（s）出版";"Seite (n) veröffentlicht";"ページ公表"
"trace.event.action.unpublishpage";"page(s) unpublished";"page (s) non publiée";"pagina ('s) niet gepubliceerd";"页（s）未公布的";"Seite (n) nicht veröffentlichten";"ページ未発表"
"trace.event.action.updatepageorder";"page(s) re-ordered";"page (s) re-commandé";"pagina ('s) opnieuw besteld";"页（s）重新排序";"Seite (n) neu geordnet";"ページ再順序付け"
"trace.event.action.updatecontent";"content element(s) updated";"élément de contenu (s) Mise à jour";"content-element (en) bijgewerkt";"快乐元素（S）";"glücklich Element (e) aktualisiert";"幸せ要素（複数可）を更新"
"trace.event.action.deletecontent";"content element(s) deleted";"élément de contenu (s) supprimé";"content-element (en) verwijderd";"快乐元素已删除";"glücklich Element (e) gelöscht";"幸せの要素（s）は削除"
"trace.event.action.deletefile";"file(s) deleted";"fichier (s) supprimé";"bestand (en) verwijderd";"文件已删除";"Datei (en) gelöscht";"ファイル（複数可）を削除"
"trace.event.action.updatefile";"file(s) updated";"fichier (s) à jour";"bestand (en) bijgewerkt";"文件（S）更新";"Datei (en) aktualisiert";"ファイル（複数可）を更新"
"trace.event.action.uploadfile";"file(s) uploaded";"fichier (s) téléchargé";"bestand (en) geupload";"文件（S）上传";"Datei (en) hochgeladen";"ファイル（複数可）をアップロード"
"trace.event.action.restorecontent";"content restored";"contenu restauré";"herstelde inhoud";"很高兴恢复";"froh, wieder";"嬉しい復元"
"trace.event.action.deletenews";"news deleted";"nouvelles supprimés";"nieuws verwijderd";"新闻删除";"Nachrichten gelöscht";"ニュースは削除された"
"trace.event.action.update";"page element(s) updated";"élément de page (s) Mise à jour";"pagina-element (en) bijgewerkt";"页面元素（S）更新";"Seite Element (e) aktualisiert";"ページ要素（複数可）を更新"
"trace.event.action.insert";"page element(s) inserted";"élément de page (s) inséré";"pagina-element (en) geplaatst";"页面元素（S）插入";"Seitenelement (e) eingeführt wird";"挿入されたページ要素（複数可）"
"trace.event.action.delete";"page element(s) deleted";"élément de page (s) supprimée";"pagina-element (en) verwijderd";"删除页面元素（S）";"Seitenelement (s) gelöscht";"ページ要素（s）は削除"
"trace.event.action.publishdiv";"page element(s) published";"élément de page (s) a publié";"pagina-element (en) gepubliceerd";"页面元素（S）出版";"Seitenelement (e) veröffentlicht";"公開されたページの要素（複数可）"
"trace.event.action.unpublishdiv";"page element(s) set as draft";"élément de page (s) défini comme projet de";"pagina-element (en) in te stellen als concept";"草案设置为页面元素（S）";"Seitenelement (s) als Entwurf eingestellt";"下書きとして設定されたページの要素（複数可）"
"trace.event.action.createevent";"agenda event(s) created";"programme de l'événement (s) créé";"agenda evenement (en) gemaakt";"日历事件（s）创建";"Kalender Veranstaltung (en) erstellt";"カレンダーイベント（複数可）が作成"
"trace.event.action.updateevent";"agenda event(s) updated";"programme de l'événement (s) Mise à jour";"agenda evenement (en) bijgewerkt";"日历事件（s）";"Ereigniskalender (e) aktualisiert";"カレンダーイベント（複数可）を更新"
"trace.event.action.delevent";"agenda event(s) deleted";"programme de l'événement (s) supprimé";"agenda event (s) verwijderd";"日历事件已删除";"Ereigniskalender (s) gelöscht";"カレンダーイベント（s）は削除"
"trace.event.action.createpage";"page(s) added";"page (s) ajouté";"pagina ('s) toegevoegd";"页（s）";"Seite (n) hinzugefügt";"ページ（s）は追加された"
"trace.event.action.updatepage";"page(s) properties modified";"page (s) modifié propriétés";"pagina ('s) eigenschappen gewijzigd";"页（s）修改后的属性";"Seite (n) veränderten Eigenschaften";"ページ変更されたプロパティ"
"trace.event.action.update_workflow_status";"page element(s) status updated";"élément de page (s) statut mis à jour";"pagina-element (s) status bijgewerkt";"更新页面元素（S）状态";"Seite Element (e) Status aktualisiert";"更新されたページの要素（複数可）の状態"
"trace.event.action.insertnews";"news inserted";"nouvelles inséré";"nieuws geplaatst";"消息插入";"News eingefügt";"ニュース挿入"
"trace.event.action.updatenews";"news updated";"nouvelles mises à jour";"nieuws bijgewerkt";"最新消息";"aktualisierte Nachrichten";"最新のニュース"
"UPLOAD_ERR_OK";"The file uploaded with success.";"Le fichier téléchargé avec succès.";"Het bestand geupload met succes.";"文件上传成功。";"Die Datei wurde erfolgreich hochgeladen.";"ファイルには、成功を収めてアップロードしました。"
"UPLOAD_UNKNOW_ERROR";"Unknow error.";"Erreur inconnue.";"Unknow fout.";"未知错误。";"Unknow Fehler.";"unknowのエラー。"
"UPLOAD_ERR_INI_SIZE";"The uploaded file exceeds the upload_max_filesize directive in php.ini.";"Le fichier téléchargé excède la directive upload_max_filesize dans php.ini.";"Het geüploade bestand is groter dan de upload_max_filesize directive in php.ini.";"upload_max_filesize指令上传的文件超过了php.ini中。";"Die hochgeladene Datei upload_max_filesize in der Übertrifft php.ini.";"でアップロードされたファイルのupload_max_filesizeディレクティブはphp.iniを超えています。"
"UPLOAD_ERR_FORM_SIZE";"The uploaded file exceeds the MAX_FILE_SIZE directive that was specified in the HTML form.";"Le fichier téléchargé excède la MAX_FILE_SIZE qui a été spécifié dans le formulaire HTML.";"Het geüploade bestand is groter dan de MAX_FILE_SIZE richtlijn die is opgegeven in de HTML-formulier.";"上传的文件超过MAX_FILE_SIZE是在HTML表单中指定的指令。";"Die hochgeladene Datei überschreitet Das war das MAX_FILE_SIZE Richtlinie im HTML-Formular angegeben.";"アップロードされたファイルはHTMLフォームで指定されたMAX_FILE_SIZEディレクティブがあったことを超えています。"
"UPLOAD_ERR_PARTIAL";"The uploaded file was only partially uploaded.";"Le fichier n'a été que partiellement téléchargé.";"Het geüploade bestand is maar gedeeltelijk geupload.";"上传的文件只有部分被上传。";"Die hochgeladene Datei wurde nur teilweise hochgeladen.";"アップロードされたファイルは一部のみしかアップロードされました。"
"UPLOAD_ERR_NO_FILE";"No file was uploaded.";"Aucun fichier n'a été téléchargé.";"Geen bestand is geüpload.";"没有文件被上传。";"Es wurde keine Datei hochgeladen.";"ファイルをアップロードできませんでした。"
"UPLOAD_ERR_NO_TMP_DIR";"Missing a temporary folder.";"Manquantes dans un dossier temporaire.";"Het missen van een tijdelijke map.";"缺少临时文件夹。";"Fehlende einen temporären Ordner.";"一時フォルダが見つかりません。"
"UPLOAD_ERR_CANT_WRITE";"Failed to write file to disk.";"Impossible d'écrire le fichier sur le disque.";"Kan bestand naar de schijf te schrijven.";"无法写入到磁盘上的文件。";"Konnte die Datei auf die Festplatte schreiben.";"ディスクへのファイルの書き込みに失敗しました。"
"UPLOAD_ERR_EXTENSION";"A PHP extension stopped the file upload. PHP does not provide a way to ascertain which extension caused the file upload to stop; examining the list of loaded extensions with phpinfo() may help.";"Une extension PHP a arrêté le téléchargement de fichiers. PHP ne fournit pas un moyen de déterminer ce qui a causé l'extension du fichier téléchargé est d'arrêter; l'examen de la liste des extensions chargées avec la fonction phpinfo () peut aider.";"Een PHP extensie gestopt het bestand te uploaden. PHP heeft een manier die niet te bieden om vast te stellen welk toestel de oorzaak van de te uploaden om te stoppen; onderzoek van de lijst met geladen extensies met phpinfo () kan helpen.";"停止一个PHP扩展的文件上传。 PHP并没有提供一种方法，以确定导致上传的文件扩展名停止检查phpinfo（）函数加载的扩展列表可以帮助。";"Ein PHP-Erweiterung stoppte die Datei hochzuladen. PHP bietet keine Möglichkeit, festzustellen, welche die Dateiendung Upload zu stoppen verursacht; Prüfung der Liste der geladenen Erweiterungen mit phpinfo () kann helfen.";"PHPの拡張子は、ファイルのアップロードを停止しました。 PHPは、ファイル拡張子が停止するようにアップロード起因把握する方法も示されません。phpinfo（）を使ってロードされた拡張子のリストを調べると役立つことがあります。"
"lastpwdchanges";"Last password change";"Dernière modification de passe";"Laatste wijziging van het wachtwoord";"最后更改密码";"Letzte Änderung des Kennworts";"最後のパスワード変更"
"laststatuschange";"Last status change";"Dernier changement d'état";"Laatste statuswijziging";"最后的状态变化";"Letzten Status-Änderung";"最後のステータス変更"
"lastlogindate";"Last logged in";"Dernière connexion";"Laatste keer ingelogd";"上次登录";"Zuletzt eingeloggt";"最後にログイン"
"modifieddate";"Last modified";"Dernière modification de";"Laatst gewijzigd";"最后修改";"Zuletzt geändert";"最終更新日"
"unsubscribedate";"Deactivation date";"Date de désactivation";"Deactivering datum";"停用时间";"Deaktivierungszeit";"停止時間"
"subscribedate";"Creation date";"Date de création";"Creatie datum";"创建日期";"Erstellungsdatum";"作成日"
"You";"You";"Vous";"U";"您";"Sie";"あなた"
"You are ";"You are";"Vous êtes";"U bent";"您";"Sie sind";"あなたは"
"Your email adress ";"Your email adress";"Votre adresse email";"Uw e-mail adres";"您的电子邮件地址";"Ihre E-Mail-Adresse";"あなたのメールアドレス"
"Your message";"Your message";"Votre message";"Uw bericht";"您的邮件";"Ihre Nachricht";"あなたのメッセージ"
"Your message's subject";"Your message's subject";"Votre message sujet";"Uw bericht onderwerp van";"您的留言主题";"Ihre Nachricht den Betreff";"あなたのメッセージの件名"
"Your message";"Your message";"Votre message";"Uw bericht";"您的邮件";"Ihre Nachricht";"あなたのメッセージ"
"Your message ";"Your message";"Votre message";"Uw bericht";"您的邮件";"Ihre Nachricht";"あなたのメッセージ"
"For security reason, please enter the code below";"For security reason, please enter the code below";"Pour des raisons de sécurité, s'il vous plaît entrer le code ci-dessous";"Om veiligheidsredenen vragen wij u de onderstaande code";"出于安全考虑，请输入下面的代码";"Aus Sicherheitsgründen geben Sie bitte den nachfolgenden Code";"セキュリティ上の理由で、以下のコードを入力してください"
"submit";"Submit";"Soumettre";"Voorleggen";"提交";"Einreichen";"提出する"
"gototop";"Go to top";"Haut de la page";"Ga naar boven";"返回顶部";"Go to top";"ページのトップへ"
"Keywords";"Keywords";"Mots-clés";"Trefwoorden";"关键词";"Schlüsselwörter";"キーワード"
"ifyoulostyourpassword";"If you lost your password or want to reset your password, please fill up the following information and a new password will be sent to you by email.";"Si vous avez perdu votre mot de passe ou si vous voulez réinitialiser votre mot de passe, s'il vous plaît remplir les informations ci-dessous et un nouveau mot de passe vous sera envoyé par e-mail.";"Als u uw wachtwoord vergeten of wilt u uw wachtwoord opnieuw in te stellen, vul dan de volgende informatie en een nieuw wachtwoord zal naar u worden verzonden via e-mail.";"如果你失去了你的密码或者想重置密码，请填写以下信息，并通过电子邮件向您将感受到一个新的密码。";"Wenn Sie Ihr Passwort vergessen oder wollen Sie Ihr Passwort zurücksetzen, füllen Sie bitte die folgenden Informationen und ein neues Passwort wird Ihnen per E-Mail zu spüren sein.";"あなたのパスワードを紛失したり、パスワードをリセットしたい場合は、以下の情報を記入してくださいと新しいパスワードが電子メールによってあなたに感じられるだろう。"
"Publicmailinglist_sendemailsuccessAction";"Thank you! An email has been sent to your mailbox, please follow the link in this email to validate your enrolment to our newsletter.";"Je vous remercie! Un courriel a été envoyé à votre boîte aux lettres, s'il vous plaît suivez le lien dans cet email pour valider votre inscription à notre newsletter.";"Dank je wel! Een e-mail is verzonden naar uw mailbox, volg dan de link in deze e-mail om uw inschrijving te valideren aan voor onze nieuwsbrief.";"谢谢！一封电子邮件已经发送到您的邮箱，请按照此电子邮件中的链接以验证您的effectif去我们的时事通讯。";"Danke! Eine E-Mail an Ihre Mailbox gesendet wurde, folgen Sie bitte dem Link in dieser E-Mail an Ihren effectif de unseren Newsletter zu validieren.";"ありがとうございました！メールがあなたのメールボックスに送信されましたが、私たちのニュースレターにeffectifドを検証するために、このメールに記載のリンクに従ってください。"
"Publicmailinglist_sendemailerrorAction";"An error occured, we could not register your email. Please contact our support.";"Une erreur s'est produite, nous ne pouvions pas inscrire votre e-mail. S'il vous plaît contacter notre support.";"Er is een fout opgetreden, konden we niet te registreren e-mail. Neem contact op met onze support.";"发生错误，我们无法注册您的电子邮件。请联系我们的支持。";"Ein Fehler ist aufgetreten, wir konnten nicht registrieren Sie Ihre E-Mail. Bitte wenden Sie sich an unseren Support.";"エラーが発生しました、私達はあなたの電子メールを登録できませんでした。私たちのサポートに連絡してください。"
"Publicmailinglist_optinconfirmAction";"Thank you for the confirmation. You are now enrolled to our newsletter.";"Merci pour la confirmation. Vous êtes maintenant inscrit à notre newsletter.";"Bedankt voor de bevestiging. U bent nu ingeschreven voor onze nieuwsbrief.";"感谢您的确认。您现在已加入我们的时事通讯。";"Danke für die Bestätigung. Sie sind jetzt für unseren Newsletter eingeschrieben.";"確認していただきありがとうございます。あなたは今、私たちのニュースレターに登録されています。"
"Publicmailinglist_processAction";"Thank you! An email has been sent to your mailbox, please follow the link in this email to validate your enrolment to our newsletter.";"Je vous remercie! Un courriel a été envoyé à votre boîte aux lettres, s'il vous plaît suivez le lien dans cet email pour valider votre inscription à notre newsletter.";"Dank je wel! Een e-mail is verzonden naar uw mailbox, volg dan de link in deze e-mail om uw inschrijving te valideren aan voor onze nieuwsbrief.";"谢谢！一封电子邮件已经发送到您的邮箱，请按照此电子邮件中的链接以验证您的effectif去我们的时事通讯。";"Danke! Eine E-Mail an Ihre Mailbox gesendet wurde, folgen Sie bitte dem Link in dieser E-Mail an Ihren effectif de unseren Newsletter zu validieren.";"ありがとうございました！メールがあなたのメールボックスに送信されましたが、私たちのニュースレターにeffectifドを検証するために、このメールに記載のリンクに従ってください。"
"Publicmailinglist_optoutconfirmAction01";"Thank you, you have been deleted from our database";"Merci, vous avez été supprimé de notre base de données";"Dank je wel, ben je al verwijderd uit onze database";"谢谢你，你已经从我们的数据库中删除";"Vielen Dank, Sie haben aus unserer Datenbank gelöscht";"ありがとう、あなたは私たちのデータベースから削除されました"
"Publicmailinglist_optoutconfirmAction02";"You will not be unregistered. As you checked no.";"Vous ne serez pas non enregistrée. Comme vous avez coché aucune.";"U zult niet-geregistreerde. Als u gecontroleerd nee.";"你不会被注销。你检查。";"Sie werden nicht registriert. Haben Sie überprüft Nr.";"あなたが登録されていないではありません。あなたはチェックしていない。"
